time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1781515644192352768,0.07078075408935547,0.053318340331315994,-0.06562718749046326,-0.08709041029214859,-0.19745296239852905,-0.8474987745285034,-0.4927048981189728,0.0009655356407165527,0.016138911247253418,0.015745699405670166,0.3935903711737905,0.12173605969034071,-0.48870019050762653,-0.7690507516539933,1.011255219983438,-0.3811553308442458,-1.9827213049898054
1781515644202386688,0.08081459999084473,0.17027398943901062,-0.11760183423757553,-0.04994357004761696,-0.19731363654136658,-0.8481965661048889,-0.49155867099761963,0.018678992986679077,-0.021768033504486084,-0.03233659267425537,0.3930443159987406,0.12178740355591243,-0.4892734389394968,-0.7689573988014237,1.012571183211389,-0.38171618053327233,-1.9831015834397545
1781515644212420608,0.09084868431091309,0.21778425574302673,-0.15828056633472443,-0.005434693302959204,-0.19774910807609558,-0.8492156267166138,-0.48962029814720154,0.026301369071006775,-0.09100043773651123,-0.06987369060516357,0.3924624833929321,0.12170250123114462,-0.4902839481113938,-0.7686242973938762,1.014498118323231,-0.38384894401148917,-1.982253610894445
1781515644222454784,0.10088276863098145,0.2726517617702484,-0.16786953806877136,0.05987054482102394,-0.19878210127353668,-0.8503673672676086,-0.4871971011161804,0.008703365921974182,-0.030873477458953857,-0.04266434907913208,0.3920022670096787,0.12148167386598675,-0.49157262643164085,-0.7680708269730642,1.016683072008953,-0.3873938546724666,-1.980044546409269
1781515644232488704,0.1109166145324707,0.24760259687900543,-0.1891455352306366,0.10247499495744705,-0.20034334063529968,-0.8515064120292664,-0.4845609962940216,0.017619341611862183,0.002583742141723633,-0.0060090720653533936,0.3917178538084262,0.12112355095953611,-0.49299957722596727,-0.7673575323205499,1.018851535446906,-0.3920499615173568,-1.9766588027137493
1781515644242522624,0.12095069885253906,0.1859610676765442,-0.20675115287303925,0.13207921385765076,-0.20231543481349945,-0.8523114323616028,-0.4823213219642639,0.028273671865463257,-0.019118010997772217,0.001501619815826416,0.3915488076213703,0.12048899335689303,-0.4942891233993314,-0.7667139932473995,1.0203887548401904,-0.39717052265357694,-1.9729903382802285
1781515644252556800,0.13098478317260742,0.10871368646621704,-0.19383323192596436,0.15825702250003815,-0.2045448124408722,-0.8527188301086426,-0.4806579649448395,0.011948347091674805,-0.008075296878814697,0.01383054256439209,0.3915204658525151,0.11963431465400709,-0.4953369006992553,-0.766185894323914,1.0211682406529978,-0.40233785436475655,-1.969312336001616
1781515644262589696,0.14101767539978027,0.006301030516624451,-0.17930768430233002,0.17512495815753937,-0.20685434341430664,-0.8526619076728821,-0.479769766330719,-0.01036977767944336,0.00174027681350708,0.037570059299468994,0.39165702675194725,0.1186242149472213,-0.496027626067698,-0.7658262142368716,1.0210592758739432,-0.4070710167035321,-1.965951486977776
1781515644272623872,0.15105175971984863,-0.04684927314519882,-0.1704433560371399,0.174126535654068,-0.20919442176818848,-0.8521633744239807,-0.479640930891037,0.00448252260684967,-0.004159867763519287,0.0307883620262146,0.39190465060483093,0.1174578789225744,-0.49637000555230704,-0.7656574506571341,1.0201057517840493,-0.41127507660381085,-1.9630947115502362
1781515644282657536,0.1610856056213379,0.044484902173280716,-0.18146124482154846,0.2209118902683258,-0.21170248091220856,-0.8516874313354492,-0.4793856739997864,0.03219808638095856,-0.0008058547973632812,0.003952324390411377,0.39221759299638853,0.1162690652398265,-0.4967782858111233,-0.765413772847767,1.0191968958638804,-0.41585662713979465,-1.9597972663853709
1781515644292691712,0.17111968994140625,0.16424939036369324,-0.2123352736234665,0.2616254985332489,-0.21472492814064026,-0.8516920804977417,-0.47803109884262085,0.046466290950775146,-0.037559568881988525,-0.03164294362068176,0.3926009530162891,0.11512544484902631,-0.4977254061359279,-0.7647744746229017,1.0192057898423939,-0.42217689239982825,-1.9546822816746507
1781515644302725888,0.1811537742614746,0.19342803955078125,-0.24139247834682465,0.30739113688468933,-0.2182430475950241,-0.851942777633667,-0.4759867489337921,0.0383877158164978,-0.09443777799606323,-0.05538526177406311,0.3930158320139234,0.11389856226100974,-0.4990328036440454,-0.7638925822134299,1.019684371683773,-0.4299054256072304,-1.9482942361838602
1781515644312759552,0.19118762016296387,0.21376341581344604,-0.24104653298854828,0.34659790992736816,-0.222179114818573,-0.8521870970726013,-0.4737229645252228,0.026820868253707886,-0.024140357971191406,-0.015443295240402222,0.3935440215679748,0.11255669131885988,-0.5004692897789929,-0.762879062392431,1.0201511347464967,-0.4385467613439159,-1.940993969195432
1781515644322793728,0.20122170448303223,0.26192641258239746,-0.2692243754863739,0.3679889738559723,-0.22644183039665222,-0.8524996042251587,-0.47113528847694397,0.062455639243125916,0.010824859142303467,-0.03370174765586853,0.3941435784820879,0.11115349558272138,-0.5020729648505304,-0.7617207113080589,1.0207486955490137,-0.448032020220334,-1.9328484803488073
1781515644332826624,0.21125459671020508,0.27052628993988037,-0.30545774102211,0.40909111499786377,-0.23111078143119812,-0.8528732061386108,-0.468182772397995,0.08082698285579681,-0.00419771671295166,-0.04544329643249512,0.394745767989493,0.10960656639246855,-0.5038799562531123,-0.7604388114203701,1.0214637897971375,-0.4585415904941692,-1.9239143650558554
1781515644342860800,0.22128868103027344,0.2706400156021118,-0.3366299271583557,0.4586552083492279,-0.2363458126783371,-0.8531215786933899,-0.4651066064834595,0.07130676507949829,-0.04179108142852783,-0.01350054144859314,0.3954362459963143,0.1078097603674996,-0.5057902230986429,-0.7590674704654522,1.0219396867021027,-0.4701495529950791,-1.9141092963248154
1781515644352894720,0.2313227653503418,0.28008463978767395,-0.36320188641548157,0.5313935875892639,-0.24220719933509827,-0.8531979918479919,-0.4619404375553131,0.06474746763706207,-0.04826074838638306,-0.007618248462677002,0.39627946137940534,0.10575849870024233,-0.5077843323235728,-0.7575835752519365,1.0220861401046728,-0.48291819070587266,-1.9032671985129896
1781515644362928640,0.24135661125183105,0.23648656904697418,-0.4066140651702881,0.6239988803863525,-0.2489023506641388,-0.8529847264289856,-0.45876437425613403,0.061814337968826294,-0.036602675914764404,-0.0007693171501159668,0.39734123320052256,0.10334867953018688,-0.5098400370443231,-0.7559776620842974,1.0216774483257485,-0.49710501702657256,-1.8911651517283758
1781515644372962816,0.2513906955718994,0.259568989276886,-0.4761979281902313,0.6921696662902832,-0.25659024715423584,-0.8524045944213867,-0.455595999956131,0.056806981563568115,-0.074002206325531,-0.04127594828605652,0.3985536461058285,0.10043007104492933,-0.5119724633611576,-0.7542896553502961,1.020566951052428,-0.512918705954044,-1.8779225760536722
1781515644382996736,0.2614247798919678,0.267042338848114,-0.5131731629371643,0.7659350037574768,-0.26513588428497314,-0.8516976237297058,-0.4520111680030823,0.050994038581848145,-0.1339743733406067,-0.00012201070785522461,0.3999691088944314,0.0972291463572049,-0.5143354035243296,-0.7523498554187787,1.0192163850930298,-0.5304854499693976,-1.8630256178329736
1781515644393030656,0.27145862579345703,0.26253601908683777,-0.5464618802070618,0.7858820557594299,-0.2740706205368042,-0.8508275151252747,-0.4483054578304291,0.07332602143287659,-0.043429017066955566,-0.015149742364883423,0.4013656530762518,0.09379098484884088,-0.5167693179123691,-0.7503721272360315,1.0175582315459646,-0.5487218441740881,-1.84782808718826
1781515644403063808,0.281491756439209,0.28671911358833313,-0.5718170404434204,0.8651992678642273,-0.28360089659690857,-0.849740743637085,-0.44442227482795715,0.05703842639923096,-0.02750229835510254,-0.009862363338470459,0.40288465673257595,0.09009824229316754,-0.519298728744542,-0.7482613840529311,1.0154933882772825,-0.5679882027929585,-1.8317631623997284
1781515644413097728,0.29152560234069824,0.3008303940296173,-0.6344956159591675,0.9551738500595093,-0.2940423786640167,-0.8483994007110596,-0.44017890095710754,0.054982990026474,-0.10532063245773315,-0.021124809980392456,0.40460482434067974,0.08605655473108395,-0.5220199461435173,-0.745911721955495,1.0129542345043983,-0.588929656287688,-1.8142024256717306
1781515644423131648,0.3015596866607666,0.2701262831687927,-0.6825409531593323,1.0274782180786133,-0.30536651611328125,-0.8467122912406921,-0.4356943666934967,0.041786253452301025,-0.15859776735305786,-0.03761795163154602,0.4064294610061811,0.08157411921301667,-0.5248794885764672,-0.7434125626451286,1.0097752019567214,-0.6113117906929949,-1.7956597984847722
1781515644433165824,0.31159377098083496,0.2780417203903198,-0.7075504660606384,1.1272141933441162,-0.3175337016582489,-0.844529926776886,-0.43120938539505005,0.015135020017623901,-0.153425395488739,-0.039096951484680176,0.40850311841861137,0.07670147670754755,-0.5277425392369497,-0.7407630637394828,1.0056867856715808,-0.6347267697926579,-1.776204794414136
1781515644443199744,0.3216276168823242,0.26883625984191895,-0.7425015568733215,1.175070881843567,-0.330435574054718,-0.8419508337974548,-0.4265337586402893,0.016241878271102905,-0.1588730812072754,-0.045573145151138306,0.4107582630621603,0.07150134762077844,-0.5306794451496442,-0.7379325990278202,1.0008887815826044,-0.6591224296552267,-1.7559185219834772
1781515644453233664,0.3316617012023926,0.23986585438251495,-0.7469322085380554,1.1817882061004639,-0.34354472160339355,-0.8390405774116516,-0.42188605666160583,0.03362348675727844,-0.07703602313995361,-0.02331957221031189,0.41303404592077925,0.06612254178090048,-0.5335585971992718,-0.7350822109274174,0.9955174161945504,-0.6834039695126632,-1.735929627045805
1781515644463267840,0.34169578552246094,0.21207842230796814,-0.7578325867652893,1.2341909408569336,-0.35682931542396545,-0.8357645869255066,-0.4173370599746704,0.08558911085128784,-0.009099185466766357,-0.053457558155059814,0.41539516352356076,0.06060841546380991,-0.5363376600531343,-0.7321989348578896,0.9895238262757037,-0.7073981292817315,-1.7162349522134934
1781515644473301760,0.3517296314239502,0.1858803778886795,-0.8185824751853943,1.279981017112732,-0.37064093351364136,-0.8319970369338989,-0.4128028452396393,0.12660712003707886,-0.10351932048797607,-0.11513596773147583,0.4178317563729689,0.054743474378875175,-0.5390748863268418,-0.7292585430933377,0.9826977543519195,-0.7316338888891418,-1.696636939356653
1781515644483334656,0.36176276206970215,0.15610677003860474,-0.9076948761940002,1.3277925252914429,-0.3850415050983429,-0.8277201652526855,-0.40819400548934937,0.09909185767173767,-0.19106334447860718,-0.13948974013328552,0.42021901332354245,0.048407935075410954,-0.5418114745638429,-0.7263008536410555,0.9750325297847529,-0.7562190523279805,-1.6774108579664446
1781515644493368576,0.3717966079711914,0.2775873839855194,-0.9394698143005371,1.4022347927093506,-0.4000703990459442,-0.8232182860374451,-0.4028093218803406,0.051056116819381714,-0.14283090829849243,-0.14524060487747192,0.4225845640755061,0.04177427150857736,-0.5448396551931319,-0.7230677374449674,0.9670566674084448,-0.7819868059477934,-1.6574679851311866
1781515644503402752,0.38183069229125977,0.40310269594192505,-0.9870603084564209,1.4980542659759521,-0.41591253876686096,-0.818648636341095,-0.3960193693637848,0.03602972626686096,-0.15971440076828003,-0.1578441858291626,0.4251499577542695,0.03504364295284297,-0.5484179598671177,-0.7192060414199075,0.9590539558411975,-0.8098943030040289,-1.6352168080712846
1781515644513436672,0.3918647766113281,0.4253760576248169,-1.0351839065551758,1.5525801181793213,-0.43239495158195496,-0.8137971758842468,-0.3882896900177002,0.03249254822731018,-0.23277270793914795,-0.10888749361038208,0.4277889253464892,0.028089417543206777,-0.5523279286337373,-0.7149416858398204,0.9506564998867447,-0.8390885493222838,-1.6118666210841786
1781515644523470592,0.4018986225128174,0.4398396909236908,-1.057968258857727,1.5941914319992065,-0.44925248622894287,-0.8085142970085144,-0.38010111451148987,0.02818623185157776,-0.1922944188117981,-0.052653372287750244,0.43043001376020557,0.02088564133223347,-0.5563391282401542,-0.7104791439298475,0.9416230791227924,-0.8685855704287887,-1.5885271842377358
1781515644533504768,0.41193270683288574,0.36266154050827026,-1.0517747402191162,1.6233158111572266,-0.4662714898586273,-0.8026230931282043,-0.3720041513442993,0.02269846200942993,-0.14377278089523315,-0.010503172874450684,0.4331755285133728,0.013493949063864575,-0.5601926788400939,-0.7059469128449282,0.931679851178788,-0.8973815762784582,-1.5659114710251754
1781515644543538688,0.4219667911529541,0.21759968996047974,-1.0845330953598022,1.6254920959472656,-0.4832474887371063,-0.7959591746330261,-0.3645831346511841,0.013780325651168823,-0.14416533708572388,-0.005625605583190918,0.4358921140514635,0.005781745334198573,-0.5636266517476981,-0.7016335735603084,0.9205904668350445,-0.9244571635866,-1.545430112375751
1781515644553571584,0.43199968338012695,0.09289344400167465,-1.1042567491531372,1.6199284791946411,-0.50010746717453,-0.7885264754295349,-0.3579365611076355,-0.0002434849739074707,-0.09611707925796509,-0.027454674243927002,0.438459190180537,-0.002331171174264329,-0.5665918173854744,-0.6976545561912599,0.9084093374987934,-0.9495982466282157,-1.5276197705261532
1781515644563605760,0.4420337677001953,0.032632239162921906,-1.1145192384719849,1.6501071453094482,-0.5169302225112915,-0.7803869247436523,-0.35182300209999084,-0.003547072410583496,-0.06864261627197266,-0.05728042125701904,0.441026428296075,-0.010721156972593997,-0.5691867506369065,-0.6938351590840959,0.8952843760968238,-0.9732091226806747,-1.5116608972292258
1781515644573639680,0.45206761360168457,0.013239631429314613,-1.1827723979949951,1.653113603591919,-0.5337966084480286,-0.7717515230178833,-0.34563106298446655,0.02802872657775879,-0.0765303373336792,-0.10436582565307617,0.4434823458056201,-0.019378670892486103,-0.5716720475368272,-0.6900282316593329,0.8815908376948466,-0.9961835034531364,-1.496866406603301
1781515644583673600,0.46210169792175293,0.017631983384490013,-1.260793685913086,1.6900484561920166,-0.5508557558059692,-0.7627169489860535,-0.3388521373271942,0.04795658588409424,-0.07830172777175903,-0.13174420595169067,0.4457363751017789,-0.028364784378169167,-0.5742554957834601,-0.6861086990047743,0.8675038131110427,-1.0193204919180423,-1.4827007766421065
1781515644593707776,0.4721357822418213,0.05727899447083473,-1.3455623388290405,1.7375047206878662,-0.5682907104492188,-0.7532289624214172,-0.3311976492404938,0.01151275634765625,-0.10692423582077026,-0.1433202028274536,0.44787390724057125,-0.037691078919446536,-0.5770446784655417,-0.6819148412375673,0.8529574121850879,-1.0431227740331481,-1.468539619498154
1781515644603741696,0.48216962814331055,0.07385344058275223,-1.4044721126556396,1.755313515663147,-0.5859450101852417,-0.7433198690414429,-0.32271379232406616,-0.046165645122528076,-0.0766569972038269,-0.08759507536888123,0.44983706717563193,-0.04732979476210502,-0.5800025829126289,-0.6774980508220251,0.8380196440141401,-1.0673714918610118,-1.4546610884997142
1781515644613775616,0.4922037124633789,0.046652715653181076,-1.4160130023956299,1.7513080835342407,-0.6034433841705322,-0.7330567240715027,-0.31382179260253906,-0.05282193422317505,0.03910219669342041,-0.022726088762283325,0.4516832755618966,-0.057079208878147436,-0.5829503142000647,-0.6729734496354756,0.8228052034682393,-1.0912363076500005,-1.4415014225908909
1781515644623808512,0.5022366046905518,-0.07160761207342148,-1.4659690856933594,1.7221318483352661,-0.6205999255180359,-0.7223588824272156,-0.30504679679870605,-0.04010570049285889,0.0487290620803833,0.008904188871383667,0.4533137454142913,-0.06703194323764045,-0.5856477832469791,-0.668603121683815,0.8072074149480895,-1.1139433527640656,-1.4301295969745094
1781515644633842688,0.5122706890106201,-0.21873927116394043,-1.5040589570999146,1.6737751960754395,-0.6372749209403992,-0.7112229466438293,-0.29672005772590637,-0.0658959150314331,0.01848912239074707,0.014874964952468872,0.4545335470601411,-0.07734126387418033,-0.5879271272116924,-0.6646498386801815,0.7912363700087677,-1.1350391953702925,-1.4215619387679095
1781515644643874560,0.5223026275634766,-0.25458088517189026,-1.4987448453903198,1.6736100912094116,-0.6535417437553406,-0.6996709704399109,-0.2886933386325836,-0.049629032611846924,0.04693049192428589,-0.02818596363067627,0.4555825194617659,-0.08781694600861756,-0.5898656795869786,-0.660901898120013,0.7749368573601304,-1.1548354396352924,-1.414812396814744
